si,"https://si-digital-framework.org/SI#"
eurlex,"http://eur-lex.publicdata.eu/ontology/"
crowd,"http://purl.org/crowd/"
basic,"http://def.seegrid.csiro.au/isotc211/iso19103/2005/basic#"
ecglview,"http://schema.geolink.org/view/"
fnabox,"http://www.ontologydesignpatterns.org/ont/framenet/abox/"
ali,"http://www.niso.org/schemas/ali/1.0/"
defns,"http://www.openarchives.org/OAI/2.0/"
oplecrm,"http://www.openlinksw.com/ontology/ecrm#"
lofv,"http://purl.org/legal_form/vocab#"
cpack,"http://cliopatria.swi-prolog.org/schema/cpack#"
rdaco,"http://rdaregistry.info/termList/RDAContentType/"
sto,"https://w3id.org/i40/sto#"
oprovo,"http://openprovenance.org/ontology#"
rdatr,"http://rdaregistry.info/termList/typeRec/"
ssno,"http://www.w3.org/ns/ssn/"
ruian,"https://data.cssz.cz/ontology/ruian/"
airs,"https://raw.githubusercontent.com/airs-linked-data/lov/latest/src/airs_vocabulary.ttl#"
fred,"http://www.ontologydesignpatterns.org/ont/fred/domain.owl#"
maso,"http://securitytoolbox.appspot.com/MASO#"
cmdi,"http://www.clarin.eu/cmd/"
dsn,"http://purl.org/dsnotify/vocab/eventset/"
ontosec,"http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#"
ha,"http://sensormeasurement.appspot.com/ont/home/homeActivity#"
fr,"https://w3id.org/fr/def/core#"
iati,"http://purl.org/collections/iati/"
tsn,"http://purl.org/net/tsn#"
tb,"https://w3id.org/timebank#"
jpost,"http://rdf.jpostdb.org/ontology/jpost.owl#"
r3d,"http://www.re3data.org/schema/3-0#"
rdacc,"http://rdaregistry.info/termList/RDAColourContent/"
r4ta,"http://ns.inria.fr/ratio4ta/v1#"
eem,"http://purl.org/eem#"
mdi,"http://w3id.org/multidimensional-interface/ontology#"
logies,"https://data.vlaanderen.be/ns/logies#"
rdarr,"http://rdaregistry.info/termList/RDAReductionRatio/"
bb,"http://www.snik.eu/ontology/bb/"
clirio,"http://clirio.kaerle.com/clirio.owl#"
gq,"http://genomequest.com/"
kml,"http://www.opengis.net/kml/2.2#"
fuseki,"http://jena.apache.org/fuseki#"
agrovoc,"http://aims.fao.org/aos/agrovoc/"
erce,"http://xxefe.de/"
esadm,"http://vocab.linkeddata.es/datosabiertos/def/sector-publico/territorio#"
bpo,"https://w3id.org/bpo#"
espresup,"http://vocab.linkeddata.es/datosabiertos/def/hacienda/presupuestos#"
rdafmn,"http://rdaregistry.info/termList/MusNotation/"
eccrev,"https://vocab.eccenca.com/revision/"
kegg,"http://bio2rdf.org/ns/kegg#"
rdarm,"http://registry.info/termList/recMedium/"
output,"http://volt-name.space/vocab/output#"
caplibacl,"http://schemas.capita-libraries.co.uk/2015/acl/schema#"
uta,"http://uptheasset.org/ontology#"
eccauth,"https://vocab.eccenca.com/auth/"
crsw,"http://courseware.rkbexplorer.com/ontologies/courseware#"
diag,"http://www.loc.gov/zing/srw/diagnostic/"
oils,"http://lemon-model.net/oils#"
bsym,"http://bsym.bloomberg.com/sym/"
gdc,"https://portal.gdc.cancer.gov/cases/"
oplcb,"http://www.openlinksw.com/schemas/crunchbase#"
td5,"http://td5.org/#"
omg,"https://w3id.org/omg#"
bevon,"http://rdfs.co/bevon/"
imo,"http://imgpedia.dcc.uchile.cl/ontology#"
organ,"http://www.univalle.edu.co/ontologies/Organ#"
nlon,"http://lod.nl.go.kr/ontology/"
owsom,"https://onlinesocialmeasures.wordpress.com/"
spdx,"http://spdx.org/rdf/terms#"
mmoon,"http://mmoon.org/mmoon/"
sdt,"http://statisticaldata.linkedwidgets.org/terms/"
rdaterm,"http://rdaregistry.info/termList/RDATerms/"
place,"http://purl.org/ontology/places/"
geod,"http://vocab.lenka.no/geo-deling#"
tui,"http://data.ifs.tuwien.ac.at/study/resource/"
oplweb,"http://www.openlinksw.com/schemas/oplweb#"
umls,"http://bioportal.bioontology.org/ontologies/umls/"
aprov,"http://purl.org/a-proc#"
afr,"http://purl.allotrope.org/ontologies/result#"
rdag2,"http://rdvocab.info/ElementsGr2/"
webac,"http://fedora.info/definitions/v4/webac#"
oplmkt,"http://www.openlinksw.com/ontology/market#"
ldl,"https://w3id.org/ldpdl/ns#"
ln,"https://w3id.org/ln#"
reg,"http://purl.org/linked-data/registry#"
sirene,"https://sireneld.io/vocab/sirene#"
ago,"http://awesemantic-geo.link/ontology/"
door,"http://kannel.open.ac.uk/ontology#"
iana,"http://www.iana.org/assignments/relation/"
ttp,"http://eample.com/test#"
hr,"http://iserve.kmi.open.ac.uk/ns/hrests#"
lslife,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper.owl#"
hva,"http://www.ebusiness-unibw.org/ontologies/hva/ontology#"
orcid,"http://orcid.org/"
task,"http://deductions.github.io/task-management.owl.ttl#"
owl2xml,"http://www.w3.org/2006/12/owl2-xml#"
vstoi,"http://hadatac.org/ont/vstoi#"
lmx,"http://www.w3.org/XML/1998/namespace/"
mls,"http://www.w3.org/ns/mls#"
csdbp,"http://cs.dbpedia.org/"
faostat,"http://reference.eionet.europa.eu/faostat/schema/"
fntbox,"http://www.ontologydesignpatterns.org/ont/framenet/tbox/"
datex,"http://vocab.datex.org/terms#"
lawd,"http://lawd.info/ontology/"
vir,"http://w3id.org/vir#"
radar,"http://www.radar-projekt.org/display/"
navm,"https://w3id.org/navigation_menu#"
rdasco,"http://rdaregistry.info/termList/soundCont/"
lyon,"http://dbpedia.org/resource/Lyon/"
sgg,"http://www.springernature.com/scigraph/graphs/"
efrbroo,"http://erlangen-crm.org/efrbroo/"
cocoon,"https://w3id.org/cocoon/v1.0#"
dicom,"http://purl.org/healthcarevocab/v1#"
esapar,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/aparcamiento#"
conll,"http://ufal.mff.cuni.cz/conll2009-st/task-description.html#"
meeting,"http://www.w3.org/2002/07/meeting#"
rofch,"http://rdaregistry.info/termList/rofch/"
ubiq,"http://server.ubiqore.com/ubiq/core#"
roadmap,"http://mappings.roadmap.org/"
volt,"http://volt-name.space/ontology/"
onisep,"http://rdf.onisep.fr/resource/"
newsevents,"http://www.aifb.uni-karlsruhe.de/WBS/uhe/ontologies#"
tix,"http://toptix.com/2010/esro/"
scco,"http://rdf.ebi.ac.uk/terms/surechembl#"
literal,"http://www.essepuntato.it/2010/06/literalreification/"
gts,"http://resource.geosciml.org/ontology/timescale/gts#"
cwl,"https://w3id.org/cwl/cwl#"
figigii,"http://www.omg.org/spec/FIGI/GlobalInstrumentIdentifiers/"
rdag1,"http://rdvocab.info/Elements/"
fdbp,"http://fr.dbpedia.org/property/"
customer,"http://www.valuelabs.com/"
rofer,"http://rdaregistry.info/termList/rofer/"
shui,"https://vocab.eccenca.com/shui/"
apf,"http://jena.apache.org/ARQ/property#"
uom,"http://www.opengis.net/def/uom/OGC/1.0/"
rofem,"http://rdaregistry.info/termList/rofem/"
vidont,"http://vidont.org/"
mandaat,"http://data.vlaanderen.be/ns/mandaat#"
rdapmt,"http://rdaregistry.info/termList/prodTactile/"
eepsa,"https://w3id.org/eepsa#"
cue,"http://www.clarin.eu/cmdi/cues/display/1.0#"
pep,"https://w3id.org/pep/"
ja,"http://jena.hpl.hp.com/2005/11/Assembler#"
audit,"http://fedora.info/definitions/v4/audit#"
ruto,"http://rdfunit.aksw.org/ns/core#"
gg,"http://www.gemeentegeschiedenis.nl/gg-schema#"
county,"http://myexample.org/county#"
pid,"http://permid.org/ontology/organization/"
yd,"https://yodata.io/"
afm,"http://purl.allotrope.org/ontologies/material/"
doacc,"http://purl.org/net/bel-epa/doacc#"
cpov,"http://data.europa.eu/m8g/"
oxi,"http://omerxi.com/ontologies/core.owl.ttl#"
sakthi,"http://infotech.nitk.ac.in/research-scholars/sakthi-murugan-r/"
dpn,"http://purl.org/dpn#"
datacite,"http://purl.org/spar/datacite/"
sfd,"http://semantic-forms.cc:9112/ldp/"
traffic,"http://www.sensormeasurement.appspot.com/ont/transport/traffic#"
videogame,"http://purl.org/net/vgo#"
physo,"http://merlin.phys.uni.lodz.pl/onto/physo/physo.owl#"
lswpm,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper-parameters.owl#"
amt,"http://academic-meta-tool.xyz/vocab#"
vcard2006,"http://www.w3.org/2006/vcard/ns#"
vocnet,"http://schema.vocnet.org/"
scho,"http://www.scholarlydata.org/ontology/conference-ontology.owl#"
whisky,"http://vocab.org/whisky/terms/"
cim,"http://iec.ch/TC57/2013/CIM-schema-cim16#"
memento,"http://mementoweb.org/ns#"
url,"http://schema.org/"
vogd,"http://ogd.ifs.tuwien.ac.at/vienna/geo/"
open311,"http://ontology.eil.utoronto.ca/open311#"
oplres,"http://www.openlinksw.com/ontology/restrictions#"
jerm,"http://jermontology.org/ontology/JERMOntology#"
rls,"https://w3id.org/lovcube/ns/relovstats#"
hello,"https://www.youtube.com/user/SuperTellAFriend/featured/"
spcm,"http://spi-fm.uca.es/spdef/models/deployment/spcm/1.0#"
yaco,"https://www.irit.fr/recherches/MELODI/ontologies/cinema#"
pdf,"http://ns.adobe.com/pdf/1.3/"
mexv,"http://mex.aksw.org/mex-algo#"
eccdi,"https://vocab.eccenca.com/di/"
planet,"http://dbpedia.org/"
numbers,"http://km.aifb.kit.edu/projects/numbers/"
rpath,"https://w3id.org/lodsight/rdf-path#"
pp,"http://peoplesplaces.de/ontology#"
frgeo,"http://rdf.insee.fr/geo/"
rdaemm,"http://rdaregistry.info/termList/emulsionMicro/"
opa,"https://w3id.org/laas-iot/adream#"
owms,"http://standaarden.overheid.nl/owms/terms/"
ccp,"http://cookingbigdata.com/linkeddata/ccpricing#"
oliasystem,"http://purl.org/olia/system.owl#"
bbccms,"http://www.bbc.co.uk/ontologies/cms/"
composer,"http://dbpedia.org/ontology/composer/"
bbccore,"http://www.bbc.co.uk/ontologies/coreconcepts/"
ofrd,"http://purl.org/opdm/refrigerator#"
cbim,"http://www.coinsweb.nl/cbim-2.0.rdf#"
sdmxcode,"http://purl.org/linked-data/sdmx/2009/code#"
ioto,"http://www.irit.fr/recherches/MELODI/ontologies/IoT-O#"
dsv,"https://w3id.org/dsv#"
lswmo,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-modelling.owl#"
escjr,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/callejero#"
bdo,"http://purl.bdrc.io/ontology/core/"
esair,"http://vocab.linkeddata.es/datosabiertos/def/medio-ambiente/calidad-aire#"
itm,"http://spi-fm.uca.es/spdef/models/genericTools/itm/1.0#"
lheo,"http://www.conjecto.com/ontology/2015/lheo#"
cwork,"http://www.bbc.co.uk/ontologies/creativework/"
az,"https://w3id.org/people/az/"
svcs,"http://rdfs.org/sioc/services#"
nobel,"http://data.nobelprize.org/terms/"
ndnp,"http://chroniclingamerica.loc.gov/terms#"
voidext,"http://rdfs.org/ns/void-ext#"
its,"http://www.w3.org/2005/11/its/rdf#"
ver,"https://w3id.org/version/ontology#"
eol,"http://purl.org/biodiversity/eol/"
lmf,"http://www.lexinfo.net/lmf#"
tx,"http://swtmp.gitlab.io/vocabulary/templates.owl#"
hdo,"http://www.samos.gr/ontologies/helpdeskOnto.owl#"
rdag3,"http://rdvocab.info/ElementsGr3/"
lgdm,"http://linkedgeodata.org/meta/"
wimpo,"http://rdfex.org/withImports?uri="
glycan,"http://purl.jp/bio/12/glyco/glycan#"
cwlprov,"https://w3id.org/cwl/prov#"
dicera,"http://semweb.mmlab.be/ns/dicera#"
mbgd,"http://mbgd.genome.ad.jp/owl/mbgd.owl#"
assoc,"https://w3id.org/associations/vocab#"
markus,"http://www.markus.com/"
conference,"https://w3id.org/scholarlydata/ontology/conference-ontology.owl#"
odf,"http://docs.oasis-open.org/ns/office/1.2/meta/odf#"
rdabf,"http://rdaregistry.info/termList/bookFormat/"
tree,"https://w3id.org/tree#"
religion,"http://rdf.muninn-project.org/ontologies/religion#"
dbug,"http://ontologi.es/doap-bugs#"
llont,"http://www.linklion.org/ontology#"
drk,"http://drakon.su/"
esservicio,"http://vocab.linkeddata.es/datosabiertos/def/sector-publico/servicio#"
ttla,"https://w3id.org/ttla/"
rdfdata,"http://rdf.data-vocabulary.org/rdf.xml#"
id,"http://identifiers.org/"
rdaz,"http://rdaregistry.info/Elements/z/"
minim,"http://purl.org/minim/minim#"
wde,"http://www.wikidata.org/entity/"
chear,"http://hadatac.org/ont/chear#"
seeds,"http://deductions.github.io/seeds.owl.ttl#"
lovc,"https://w3id.org/lovcube/ns/lovcube#"
mem,"http://mementoweb.org/ns#"
pmo,"http://premon.fbk.eu/ontology/core#"
trao,"http://linkeddata.finki.ukim.mk/lod/ontology/tao#"
one,"https://bioportal.bioontology.org/ontologies/ONE/"
ecore,"http://www.eclipse.org/emf/2002/Ecore#"
gbol,"http://gbol.life/0.1#"
dk,"http://www.data-knowledge.org/dk/schema/rdf/latest/"
gns,"http://sws.geonames.org/"
dataid,"http://dataid.dbpedia.org/ns/core#"
sfn,"http://semweb.datasciencelab.be/ns/sfn#"
brk,"http://brk.basisregistraties.overheid.nl/def/brk#"
lemonuby,"http://lemon-model.net/lexica/uby/"
da,"https://www.wowman.org/index.php?id=1&type=get#"
ims,"http://www.imsglobal.org/xsd/imsmd_v1p2/"
gont,"https://gont.ch/"
bibrm,"http://vocab.ub.uni-leipzig.de/bibrm/"
vplan,"http://www.ifs.tuwien.ac.at/~miksa/ontologies/VPlan.owl#"
rdalay,"http://rdaregistry.info/termList/layout/"
semiot,"http://w3id.org/semiot/ontologies/semiot#"
bob,"http://good.dad/meaning/bob#"
tgm,"http://id.loc.gov/vocabulary/graphicMaterials/"
lfov,"https://w3id.org/legal_form#"
rofrr,"http://rdaregistry.info/termList/rofrr/"
duv,"http://www.w3.org/ns/duv#"
qms,"http://data.europa.eu/esco/qms#"
besluit,"http://data.vlaanderen.be/ns/besluit#"
eame,"http://www.semanticweb.org/ontologia_EA#"
cpi,"http://www.ebusiness-unibw.org/ontologies/cpi/ns#"
ucum,"http://purl.oclc.org/NET/muo/ucum/"
odapps,"http://semweb.mmlab.be/ns/odapps#"
emergelm,"http://purl.org/emergel/modules#"
uby,"http://purl.org/olia/ubyCat.owl#"
provinsi,"http://provinsi.com/"
vehma,"http://deductions.github.io/vehicule-management.owl.ttl#"
ensembl,"http://rdf.ebi.ac.uk/resource/ensembl/"
biml,"http://schemas.varigence.com/biml.xsd#"
bdc,"http://dbpedia.org/resource/Category:"
lmu,"https://w3id.org/laas-iot/lmu#"
adf,"http://purl.allotrope.org/ontologies/datapackage#"
qkdv,"http://qudt.org/vocab/dimensionvector/"
fhir,"http://hl7.org/fhir/"
ethc,"http://ethoinformatics.org/ethocore/"
fun,"http://w3id.org/sparql-generate/fn/"
nkos,"http://w3id.org/nkos#"
mydb,"http://mydb.org/"
mexalgo,"http://mex.aksw.org/mex-algo#"
tosh,"http://topbraid.org/tosh#"
lg,"https://purl.org/lg/"
huto,"http://ns.inria.fr/huto/"
naval,"http://rdf.muninn-project.org/ontologies/naval#"
fp3,"http://vocab.fusepool.info/fp3#"
rdafnv,"http://rdaregistry.info/termList/noteForm/"
rdaar,"http://rdaregistry.info/termList/AspectRatio/"
vacseen1,"http://www.semanticweb.org/parthasb/ontologies/2014/6/vacseen1/"
opllog,"http://www.openlinksw.com/ontology/logging#"
meshv,"http://id.nlm.nih.gov/mesh/vocab#"
amsl,"http://vocab.ub.uni-leipzig.de/amsl/"
piero,"http://reactionontology.org/piero/"
sdshare,"http://www.sdshare.org/2012/extension/"
yso,"http://www.yso.fi/onto/yso/"
ctrl,"https://w3id.org/ibp/CTRLont#"
mexcore,"http://mex.aksw.org/mex-core#"
timex,"http://data.wu.ac.at/ns/timex#"
wdtn,"http://www.wikidata.org/prop/direct-normalized/"
ecoll,"http://purl.org/ceu/eco/1.0#"
tarql,"http://tarql.github.io/tarql#"
rofin,"http://rdaregistry.info/termList/rofin/"
rdapm,"http://rdaregistry.info/termList/RDAproductionMethod/"
alice,"http://example.org/"
gobierno,"http://www.gobierno.es/gobierno/"
alethio,"http://aleth.io/"
iter,"http://w3id.org/sparql-generate/iter/"
persee,"http://data.persee.fr/ontology/persee_ontology/"
bds,"http://www.bigdata.com/rdf/search#"
nih,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#"
frappe,"http://streamreasoning.org/ontologies/frappe#"
rofid,"http://rdaregistry.info/termList/rofid/"
bblfish,"http://bblfish.net/people/henry/card#"
koly,"http://www.ensias.ma/"
imind,"http://schema.intellimind.ns/symbology#"
bkb,"https://budayakb.cs.ui.ac.id/ns#"
mwapi,"https://www.mediawiki.org/ontology#API/"
system,"http://www.univalle.edu.co/ontologies/System#"
dto,"http://www.datatourisme.fr/ontology/core/1.0#"
um,"http://intelleo.eu/ontologies/user-model/ns/"
h2o,"http://def.seegrid.csiro.au/isotc211/iso19150/-2/2012/basic#"
rdacarx,"http://rdaregistry.info/termList/RDACarrierEU/"
alg,"http://drakon.su/ADF#"
uneskos,"http://purl.org/voc/uneskos#"
geovoid,"http://purl.org/geovocamp/ontology/geovoid/"
mus,"http://data.doremus.org/ontology#"
travel,"http://www.co-ode.org/roberts/travel.owl#"
hasneto,"http://hadatac.org/ont/hasneto#"
ipsv,"http://id.esd.org.uk/list/"
lgt,"http://linkedgadget.com/wiki/Property:"
sdmxm,"http://purl.org/linked-data/sdmx/2009/measure#"
cog,"http://purl.org/ontology/cco/core#"
veo,"http://linkeddata.finki.ukim.mk/lod/ontology/veo#"
gvoith,"http://assemblee-virtuelle.github.io/grands-voisins-v2/thesaurus.ttl#"
nature,"http://deductions.github.io/nature_observation.owl.ttl#"
otl,"https://w3id.org/opentrafficlights#"
pmhb,"http://pmhb.org/"
rofsm,"http://rdaregistry.info/termList/rofsm/"
vocals,"http://w3id.org/rsp/vocals#"
summa,"http://purl.org/voc/summa/"
brt,"http://brt.basisregistraties.overheid.nl/def/top10nl#"
edr,"https://w3id.org/laas-iot/edr#"
pfeepsa,"https://w3id.org/pfeepsa#"
oplli,"http://www.openlinksw.com/schemas/linkedin#"
rgml,"http://purl.org/puninj/2001/05/rgml-schema#"
devuan,"https://devuan.net.br/"
mobivoc,"http://schema.mobivoc.org/"
rvl,"http://purl.org/rvl/"
l2sp,"http://www.linked2safety-project.eu/properties/"
dead,"http://utpl.edu.ec/sbc/data/"
juso,"http://rdfs.co/juso/"
pcit,"http://public-contracts.nexacenter.org/id/propertiesRole/"
bld,"http://biglinkeddata.com/"
dsw,"http://purl.org/dsw/"
physics,"http://www.astro.umd.edu/~eshaya/astro-onto/owl/physics.owl#"
oplacl,"http://www.openlinksw.com/ontology/acl#"
tadirah,"http://tadirah.dariah.eu/vocab/"
rdaft,"http://rdaregistry.info/termList/fileType/"
lsq,"http://lsq.aksw.org/vocab#"
rdaspc,"http://rdaregistry.info/termList/specPlayback/"
nno,"https://w3id.org/nno/ontology#"
ido,"http://purl.obolibrary.org/obo/ido.owl#"
pmonb,"http://premon.fbk.eu/ontology/nb#"
mmm,"http://www.mico-project.eu/ns/mmm/2.0/schema#"
fnom,"https://w3id.org/function/vocabulary/mapping#"
fluidops,"http://www.fluidops.com/"
rofit,"http://rdaregistry.info/termList/rofit/"
esproc,"http://vocab.linkeddata.es/datosabiertos/def/sector-publico/procedimientos#"
s4syst,"https://saref.etsi.org/saref4syst/"
itcat,"http://th-brandenburg.de/ns/itcat#"
geoloc,"http://deductions.github.io/geoloc.owl.ttl#"
oup,"http://purl.org/ontology-use-patterns#"
bdr,"http://purl.bdrc.io/resource/"
voidex,"http://www.swi-prolog.org/rdf/library/"
legal,"http://www.w3.org/ns/legal#"
ca,"http://complyadvantage.com/"
dwciri,"http://rs.tdwg.org/dwc/iri/"
ppr,"http://purl.org/datanode/ppr/ns/"
vam,"http://www.metmuseum.org/"
srx,"http://www.w3.org/2005/sparql-results#"
dcosample,"http://info.deepcarbon.net/sample/schema#"
swa,"http://topbraid.org/swa#"
rdabs,"http://rdaregistry.info/termList/broadcastStand/"
b3kat,"http://lod.b3kat.de/title/"
sorg,"http://schema.org/"
rdfp,"https://w3id.org/rdfp/"
rofrt,"http://rdaregistry.info/termList/rofrt/"
osd,"http://a9.com/-/spec/opensearch/1.1/"
cubeont,"http://ontology.cube.global/"
clapit,"http://dati.gov.it/onto/clapit/"
iiif,"http://iiif.io/api/image/2#"
pcdm,"http://pcdm.org/models#"
sgfn,"http://w3id.org/sparql-generate/fn/"
number,"http://km.aifb.kit.edu/projects/numbers/number#"
smxm,"http://smxm.ga/"
aml,"https://w3id.org/i40/aml#"
ilap,"http://data.posccaesar.org/ilap/"
maeco,"http://edg.topbraid.solutions/maeco/"
irsteaont,"http://ontology.irstea.fr/weather/ontology#"
pm,"http://premon.fbk.eu/resource/"
edg,"http://edg.topbraid.solutions/model/"
neotec,"http://neotec.rc.unesp.br/resource/Neotectonics/"
ksam,"http://kulturarvsdata.se/ksamsok#"
roc,"https://w3id.org/ro/curate#"
d3s,"http://vocbench.solidaridad.cloud/taxonomies#"
rofhf,"http://rdaregistry.info/termList/rofhf/"
it,"http://www.influencetracker.com/ontology#"
oplstocks,"http://www.openlinksw.com/ontology/stocks#"
ns2,"http://ogp.me/ns#video:"
semsur,"http://purl.org/SemSur/"
globalcube,"http://kalmar32.fzi.de/triples/global-cube.ttl#"
docker,"http://www.w3.org/ns/bde/docker/"
bsh,"https://brickschema.org/schema/1.1.0/BrickShape#"
pmofn,"http://premon.fbk.eu/ontology/fn#"
ldn,"https://www.w3.org/TR/ldn/#"
input,"http://volt-name.space/vocab/input#"
dbfo,"http://dbpedia.org/facts/ontology#"
pand,"http://bag.basisregistraties.overheid.nl/bag/id/pand/"
ul,"http://underlay.mit.edu/ns/"
or,"http://openresearch.org/vocab/"
ondc,"http://www.semanticweb.org/ontologies/2012/1/Ontology1329913965202.owl#"
oplwebsrv,"http://www.openlinksw.com/ontology/webservices#"
spvqa,"https://bmake.th-brandenburg.de/spv#"
oplbenefit,"http://www.openlinksw.com/ontology/benefits#"
olac11,"http://www.language-archives.org/OLAC/1.1/"
undata,"http://citydata.wu.ac.at/Linked-UNData/data/"
metadata,"http://purl.oreilly.com/ns/meta/"
uri4uri,"http://uri4uri.net/vocab#"
s4ee,"https://w3id.org/saref4ee#"
foaffff,"http://gogl.com/"
elod,"http://linkedeconomy.org/ontology#"
vsearch,"http://vocab.sti2.at/vsearch#"
rofrm,"http://rdaregistry.info/termList/rofrm/"
refexo,"http://purl.jp/bio/01/refexo#"
beer,"http://beer.com/"
dbms,"http://www.openlinksw.com/ontology/dbms-app-ontology#"
rm,"http://jazz.net/ns/rm#"
ncicp,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#"
ispra,"http://dati.isprambiente.it/ontology/core#"
nosql,"http://purl.org/db/nosql#"
atlasterms,"http://rdf.ebi.ac.uk/terms/atlas/"
ctxdesc,"http://www.demcare.eu/ontologies/contextdescriptor.owl#"
rdacpc,"http://rdaregistry.info/termList/configPlayback/"
rdax,"http://rdaregistry.info/Elements/x/"
geor,"http://www.opengis.net/def/rule/geosparql/"
neotecbib,"http://neotec.rc.unesp.br/resource/NeotectonicsBibliography/"
connard,"https://mail.google.com/mail/u/1/#"
isbdu,"http://iflastandards.info/ns/isbd/unc/elements/"
seo,"http://sda.tech/SEOontology/SEO/"
ldq,"http://www.linkeddata.es/ontology/ldq#"
manto,"http://com.vortic3.MANTO/"
remetca,"http://www.purl.org/net/remetca#"
modsci,"https://w3id.org/skgo/modsci#"
dcap,"http://purl.org/ws-mmi-dc/terms/"
rami,"http://iais.fraunhofer.de/vocabs/rami#"
wab,"http://wab.uib.no/cost-a32_philospace/wittgenstein.owl#"
literature,"http://purl.org/net/cnyt-literature#"
swrc2,"https://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#"
pop,"http://wiki.dbpedia.org/"
oop,"http://w3id.org/oop#"
isidore,"http://www.rechercheisidore.fr/class/"
soma,"http://sweetontology.net/matr/"
eccpubsub,"https://vocab.eccenca.com/pubsub/"
occ,"http://w3id.org/occ#"
cff,"http://purl.oclc.org/NET/ssnx/cf/cf-feature#"
qbe,"http://citydata.wu.ac.at/qb-equations#"
lgdt,"http://linkedgeodata.org/triplify/"
edac,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-edac.owl#"
cska,"http://pfclitex.com/"
tavprov,"http://ns.taverna.org.uk/2012/tavernaprov/"
swcomp,"https://github.com/ali1k/ld-reactor/blob/master/vocabulary/index.ttl#"
master1,"http://idl.u-grenoble3.fr/"
ldqm,"http://linkeddata.es/resource/ldqm/"
dby,"http://dbpedia.org/class/yago/"
gdpr,"https://vocab.eccenca.com/gdpr/"
bioentity,"http://bioentity.io/vocab/"
datacron,"http://www.datacron-project.eu/datAcron#"
rdapf,"http://rdaregistry.info/termList/presFormat/"
ermrk,"http://www.essepuntato.it/2008/12/earmark#"
irstea,"http://ontology.irstea.fr/"
wsdl,"http://www.w3.org/ns/wsdl-rdf#"
phy,"https://w3id.org/skgo/phy#"
scholl,"http://menemeneml.com/school#"
sdmxc,"http://purl.org/linked-data/sdmx/2009/concept#"
km4c,"http://www.disit.org/km4city/schema#"
rdacdt,"http://rdaregistry.info/termList/RDACartoDT/"
sgiter,"http://w3id.org/sparql-generate/iter/"
ods,"http://lod.xdams.org/ontologies/ods/"
changeset,"http://purl.org/vocab/changeset/schema#"
spv,"http://completeness.inf.unibz.it/sp-vocab#"
dcodt,"http://info.deepcarbon.net/datatype/schema#"
asawoo,"http://liris.cnrs.fr/asawoo/"
dm2e,"http://onto.dm2e.eu/schemas/dm2e/"
pmovn,"http://premon.fbk.eu/ontology/vn#"
sdterms,"http://statisticaldata.linkedwidgets.org/terms/"
rdare,"http://rdaregistry.info/termList/RDARegionalEncoding/"
provoc,"http://ns.inria.fr/provoc/"
rdaill,"http://rdaregistry.info/termList/IllusContent/"
apb,"http://www.analysispartners.org/businessmodel/"
nas,"https://data.nasa.gov/ontologies/atmonto/NAS#"
iso37120,"http://ontology.eil.utoronto.ca/ISO37120.owl#"
aksw,"http://aksw.org/"
xslopm,"http://purl.org/net/opmv/types/xslt#"
edgarcik,"http://edgarwrap.ontologycentral.com/cik/"
eustd,"http://eurostat.linked-statistics.org/data#"
ifcowl,"http://www.buildingsmart-tech.org/ifcOWL/IFC4_ADD2#"
goaf,"http://goaf.fr/goaf#"
noise,"http://vocab.linkeddata.es/datosabiertos/def/medio-ambiente/contaminacion-acustica#"
w3cgeo,"http://www.w3.org/2003/01/geo/wgs84_pos#"
powla,"http://purl.org/powla/powla.owl#"
loted,"http://loted.eu/ontology#"
geo7,"https://www.geo7.ch/"
rico,"https://www.ica.org/standards/RiC/ontology#"
wail,"http://www.eyrie.org/~zednenem/2002/wail/"
halyard,"http://merck.github.io/Halyard/ns#"
aseonto,"http://requirement.ase.ru/requirements_ontology#"
ncbigene,"http://identifiers.org/ncbigene/"
eproc,"http://10.0.3.120/download/eproc_FORN_v02.owl#"
pbody,"http://reference.data.gov.uk/def/public-body/"
dnbt,"http://d-nb.info/standards/elementset/dnb#"
tissue,"http://www.univalle.edu.co/ontologies/Tissue#"
esagen,"http://vocab.ciudadesabiertas.es/def/sector-publico/agenda-municipal#"
idot,"http://identifiers.org/idot/"
hosp,"http://health.data.gov/def/hospital/"
wikimedia,"http://upload.wikimedia.org/wikipedia/commons/f/f6/"
emergel,"http://purl.org/emergel/core#"
ii,"http://sparql.cwrc.ca/ontologies/ii#"
rofsf,"http://rdaregistry.info/termList/rofsf/"
wn30,"http://purl.org/vocabularies/princeton/wn30/"
maet,"http://edg.topbraid.solutions/taxonomy/macroeconomics/"
ontop,"https://w3id.org/ontop/"
llalg,"http://www.linklion.org/algorithm/"
